"","PIM.ID","EAN","External.Title","brand","tl_item.ASSETS.0","Short.description"
"1432",317085,8713568341561,"SNAKE-24 HR3 DARKBLUE/GREY 38","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500035/BK500035_c059291b2e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500035/BK500035_1_L_WEB72_3c8f99ce72.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500035/BK500035_2_L_WEB72_855b0cbbbb.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500035/BK500035_3_L_WEB72_65929b19e3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500035/BK500035_4_L_WEB72_85abf6010b.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500035/BK500035_5_L_WEB72_59388e37f2.jpg","De Batavus Snake is al jaren de best verkochte jongensfiets van Nederland. Geen wonder, want de Snake is niet alleen stoer, maar ook veilig en robuust. De avontuurlijke looks worden gecombineerd met veilige handremmen en goede verlichting. Met de 3 versnellingen én verende voorvork kan je overal en altijd uit de voeten.  "
"1433",317086,8713568341578,"SNAKE-26 HR3 BRIGHTBLUE/DARKBLUE 43","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500036/BK500036_e8b76a41d4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500036/BK500036_1_L_WEB72_b980d7db73.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500036/BK500036_2_L_WEB72_a6869f15be.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500036/BK500036_3_L_WEB72_1ac2d23bc3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500036/BK500036_4_L_WEB72_78d37a1b29.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500036/BK500036_5_L_WEB72_ed6241adb5.jpg","De Batavus Snake is al jaren de best verkochte jongensfiets van Nederland. Geen wonder, want de Snake is niet alleen stoer, maar ook veilig en robuust. De avontuurlijke looks worden gecombineerd met veilige handremmen en goede verlichting. Met de 3 versnellingen én verende voorvork kan je overal en altijd uit de voeten.  "
"1434",317087,8713568341585,"SNAKE-26 HR3 BRIGHTBLUE/DARKBLUE 48","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500037/BK500037_41431b039b.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500037/BK500037_1_L_WEB72_055280c64a.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500037/BK500037_2_L_WEB72_af05073494.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500037/BK500037_3_L_WEB72_2995dbcfdf.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500037/BK500037_4_L_WEB72_da907aaf30.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BK500037/BK500037_5_L_WEB72_c0baa2534a.jpg","De Batavus Snake is al jaren de best verkochte jongensfiets van Nederland. Geen wonder, want de Snake is niet alleen stoer, maar ook veilig en robuust. De avontuurlijke looks worden gecombineerd met veilige handremmen en goede verlichting. Met de 3 versnellingen én verende voorvork kan je overal en altijd uit de voeten.  "
"1435",317169,8713568374187,"WAYZ EGO ACTIVE XN7 48 PARELMOER 300Wh","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_b0a2946e04.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_1_L_WEB72_fc8f470950.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_2_L_WEB72_f55e856cf4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_3_L_WEB72_f893f13a3d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_4_L_WEB72_51e7b8aff3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_5_L_WEB72_d003e128b3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_6_L_WEB72_5a93b2556f.jpg","Is comfort belangrijk voor je? Dan kies je natuurlijk een Wayz. Met de krachtige Bosch Active Line middenmotor, de zeven versnellingen en hydraulische remmen fiets je heel wat veilige én comfortabele kilometers weg! "
"1436",317170,8713568374194,"WAYZ EGO ACTIVE XN7 53 PARELMOER 300Wh","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_b0a2946e04.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_1_L_WEB72_fc8f470950.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_2_L_WEB72_f55e856cf4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_3_L_WEB72_f893f13a3d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_4_L_WEB72_51e7b8aff3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_5_L_WEB72_d003e128b3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_6_L_WEB72_5a93b2556f.jpg","Is comfort belangrijk voor je? Dan kies je natuurlijk een Wayz. Met de krachtige Bosch Active Line middenmotor, de zeven versnellingen en hydraulische remmen fiets je heel wat veilige én comfortabele kilometers weg! "
"1437",317171,8713568374200,"WAYZ EGO ACTIVE XN7 57 PARELMOER 300Wh","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_b0a2946e04.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_1_L_WEB72_fc8f470950.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_2_L_WEB72_f55e856cf4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_3_L_WEB72_f893f13a3d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_4_L_WEB72_51e7b8aff3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_5_L_WEB72_d003e128b3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100771/BE100771_6_L_WEB72_5a93b2556f.jpg","Is comfort belangrijk voor je? Dan kies je natuurlijk een Wayz. Met de krachtige Bosch Active Line middenmotor, de zeven versnellingen en hydraulische remmen fiets je heel wat veilige én comfortabele kilometers weg! "
"1438",317172,8713568374156,"WAYZ EGO ACTIVE XN7 48 TITAN-M 300Wh","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_befab35fa5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_1_L_WEB72_895f01cbe3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_2_L_WEB72_f4c90aa056.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_3_L_WEB72_795d9c0a76.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_4_L_WEB72_b0812366bd.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_5_L_WEB72_8791a303dd.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_6_L_WEB72_0e84066fa6.jpg","Is comfort belangrijk voor je? Dan kies je natuurlijk een Wayz. Met de krachtige Bosch Active Line middenmotor, de zeven versnellingen en hydraulische remmen fiets je heel wat veilige én comfortabele kilometers weg! "
"1439",317173,8713568374163,"WAYZ EGO ACTIVE XN7 53 TITAN-M 300Wh","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_befab35fa5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_1_L_WEB72_895f01cbe3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_2_L_WEB72_f4c90aa056.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_3_L_WEB72_795d9c0a76.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_4_L_WEB72_b0812366bd.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_5_L_WEB72_8791a303dd.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_6_L_WEB72_0e84066fa6.jpg","Is comfort belangrijk voor je? Dan kies je natuurlijk een Wayz. Met de krachtige Bosch Active Line middenmotor, de zeven versnellingen en hydraulische remmen fiets je heel wat veilige én comfortabele kilometers weg! "
"1440",317174,8713568374170,"WAYZ EGO ACTIVE XN7 57 TITAN-M 300Wh","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_befab35fa5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_1_L_WEB72_895f01cbe3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_2_L_WEB72_f4c90aa056.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_3_L_WEB72_795d9c0a76.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_4_L_WEB72_b0812366bd.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_5_L_WEB72_8791a303dd.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100768/BE100768_6_L_WEB72_0e84066fa6.jpg","Is comfort belangrijk voor je? Dan kies je natuurlijk een Wayz. Met de krachtige Bosch Active Line middenmotor, de zeven versnellingen en hydraulische remmen fiets je heel wat veilige én comfortabele kilometers weg! "
"1441",317175,8713568374101,"WAYZ EGO ACTIVE XN7 48 ZWART-M 300Wh","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_2470e266bd.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_1_L_WEB72_7b2ea934db.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_2_L_WEB72_c25b41cf5c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_3_L_WEB72_90283ce905.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_4_L_WEB72_e47f847ae9.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_5_L_WEB72_fc7b3ddc4f.jpg","Is comfort belangrijk voor je? Dan kies je natuurlijk een Wayz. Met de krachtige Bosch Active Line middenmotor, de zeven versnellingen en hydraulische remmen fiets je heel wat veilige én comfortabele kilometers weg! "
"1442",317176,8713568374118,"WAYZ EGO ACTIVE XN7 53 ZWART-M 300Wh","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_2470e266bd.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_1_L_WEB72_7b2ea934db.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_2_L_WEB72_c25b41cf5c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_3_L_WEB72_90283ce905.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_4_L_WEB72_e47f847ae9.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_5_L_WEB72_fc7b3ddc4f.jpg","Is comfort belangrijk voor je? Dan kies je natuurlijk een Wayz. Met de krachtige Bosch Active Line middenmotor, de zeven versnellingen en hydraulische remmen fiets je heel wat veilige én comfortabele kilometers weg! "
"1443",317177,8713568374125,"WAYZ EGO ACTIVE XN7 57 ZWART-M 300Wh","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_2470e266bd.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_1_L_WEB72_7b2ea934db.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_2_L_WEB72_c25b41cf5c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_3_L_WEB72_90283ce905.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_4_L_WEB72_e47f847ae9.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_5_L_WEB72_fc7b3ddc4f.jpg","Is comfort belangrijk voor je? Dan kies je natuurlijk een Wayz. Met de krachtige Bosch Active Line middenmotor, de zeven versnellingen en hydraulische remmen fiets je heel wat veilige én comfortabele kilometers weg! "
"1444",317178,8713568374132,"WAYZ EGO ACTIVE XN7 61 ZWART-M 300Wh","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_2470e266bd.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_1_L_WEB72_7b2ea934db.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_2_L_WEB72_c25b41cf5c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_3_L_WEB72_90283ce905.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_4_L_WEB72_e47f847ae9.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100764/BE100764_5_L_WEB72_fc7b3ddc4f.jpg","Is comfort belangrijk voor je? Dan kies je natuurlijk een Wayz. Met de krachtige Bosch Active Line middenmotor, de zeven versnellingen en hydraulische remmen fiets je heel wat veilige én comfortabele kilometers weg! "
"1445",317179,8713568363341,"WAYZ E-GO COMF XN7 48 PARELMOER NO BATT","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_ed6728c3c5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_1_L_WEB72_6aab16495e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_2_L_WEB72_8bd6ce261e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_3_L_WEB72_7e29bf6f2a.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_4_L_WEB72_84a8913a44.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_5_L_WEB72_b15344e70c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_6_L_WEB72_349aad0f01.jpg","Je fietst graag en je fietst veel! Kleine of grotere afstanden in stad of dorp, maar ook langere tochten in het weekend of op vakantie. Waar je ook bent: op deze praktische, elektrische allrounder met extra aandacht voor comfort voel je je direct helemaal ‘thuis’!"
"1446",317180,8713568363358,"WAYZ E-GO COMF XN7 53 PARELMOER NO BATT","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_ed6728c3c5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_1_L_WEB72_6aab16495e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_2_L_WEB72_8bd6ce261e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_3_L_WEB72_7e29bf6f2a.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_4_L_WEB72_84a8913a44.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_5_L_WEB72_b15344e70c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_6_L_WEB72_349aad0f01.jpg","Je fietst graag en je fietst veel! Kleine of grotere afstanden in stad of dorp, maar ook langere tochten in het weekend of op vakantie. Waar je ook bent: op deze praktische, elektrische allrounder met extra aandacht voor comfort voel je je direct helemaal ‘thuis’!"
"1447",317181,8713568363365,"WAYZ E-GO COMF XN7 57 PARELMOER NO BATT","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_ed6728c3c5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_1_L_WEB72_6aab16495e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_2_L_WEB72_8bd6ce261e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_3_L_WEB72_7e29bf6f2a.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_4_L_WEB72_84a8913a44.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_5_L_WEB72_b15344e70c.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100760/BE100760_6_L_WEB72_349aad0f01.jpg","Je fietst graag en je fietst veel! Kleine of grotere afstanden in stad of dorp, maar ook langere tochten in het weekend of op vakantie. Waar je ook bent: op deze praktische, elektrische allrounder met extra aandacht voor comfort voel je je direct helemaal ‘thuis’!"
"1448",317183,8713568363280,"WAYZ E-GO COMF XN7 48 ZWART-M NO BATT","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_1e0e2b9ea8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_1_L_WEB72_67c4fc8e2d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_2_L_WEB72_d3f2b066a4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_3_L_WEB72_13ea2ab528.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_4_L_WEB72_501cf53e02.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_5_L_WEB72_a78058b877.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_6_L_WEB72_cfa483dc61.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_7_L_WEB72_22bd9c6887.jpg","Je fietst graag en je fietst veel! Kleine of grotere afstanden in stad of dorp, maar ook langere tochten in het weekend of op vakantie. Waar je ook bent: op deze praktische, elektrische allrounder met extra aandacht voor comfort voel je je direct helemaal ‘thuis’!"
"1449",317184,8713568363310,"WAYZ E-GO COMF XN7 53 ZWART-M NO BATT","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_1e0e2b9ea8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_1_L_WEB72_67c4fc8e2d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_2_L_WEB72_d3f2b066a4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_3_L_WEB72_13ea2ab528.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_4_L_WEB72_501cf53e02.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_5_L_WEB72_a78058b877.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_6_L_WEB72_cfa483dc61.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_7_L_WEB72_22bd9c6887.jpg","Je fietst graag en je fietst veel! Kleine of grotere afstanden in stad of dorp, maar ook langere tochten in het weekend of op vakantie. Waar je ook bent: op deze praktische, elektrische allrounder met extra aandacht voor comfort voel je je direct helemaal ‘thuis’!"
"1450",317185,8713568363327,"WAYZ E-GO COMF XN7 57 ZWART-M NO BATT","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_1e0e2b9ea8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_1_L_WEB72_67c4fc8e2d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_2_L_WEB72_d3f2b066a4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_3_L_WEB72_13ea2ab528.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_4_L_WEB72_501cf53e02.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_5_L_WEB72_a78058b877.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_6_L_WEB72_cfa483dc61.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_7_L_WEB72_22bd9c6887.jpg","Je fietst graag en je fietst veel! Kleine of grotere afstanden in stad of dorp, maar ook langere tochten in het weekend of op vakantie. Waar je ook bent: op deze praktische, elektrische allrounder met extra aandacht voor comfort voel je je direct helemaal ‘thuis’!"
"1451",317186,8713568363334,"WAYZ E-GO COMF XN7 61 ZWART-M NO BATT","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_1e0e2b9ea8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_1_L_WEB72_67c4fc8e2d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_2_L_WEB72_d3f2b066a4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_3_L_WEB72_13ea2ab528.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_4_L_WEB72_501cf53e02.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_5_L_WEB72_a78058b877.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_6_L_WEB72_cfa483dc61.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE100756/BE100756_7_L_WEB72_22bd9c6887.jpg","Je fietst graag en je fietst veel! Kleine of grotere afstanden in stad of dorp, maar ook langere tochten in het weekend of op vakantie. Waar je ook bent: op deze praktische, elektrische allrounder met extra aandacht voor comfort voel je je direct helemaal ‘thuis’!"
"1452",317187,8713568363396,"WAYZ E-GO COMF HN7 53 ZWART-M NO BATT","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE500433/BE500433_4ec92d3d24.jpg","Je fietst graag en je fietst veel! Kleine of grotere afstanden in stad of dorp, maar ook langere tochten in het weekend of op vakantie. Waar je ook bent: op deze praktische, elektrische allrounder met extra aandacht voor comfort voel je je direct helemaal ‘thuis’!"
"1453",317188,8713568363402,"WAYZ E-GO COMF HN7 57 ZWART-M NO BATT","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE500433/BE500433_4ec92d3d24.jpg","Je fietst graag en je fietst veel! Kleine of grotere afstanden in stad of dorp, maar ook langere tochten in het weekend of op vakantie. Waar je ook bent: op deze praktische, elektrische allrounder met extra aandacht voor comfort voel je je direct helemaal ‘thuis’!"
"1454",317189,8713568363419,"WAYZ E-GO COMF HN7 61 ZWART-M NO BATT","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE500433/BE500433_4ec92d3d24.jpg","Je fietst graag en je fietst veel! Kleine of grotere afstanden in stad of dorp, maar ook langere tochten in het weekend of op vakantie. Waar je ook bent: op deze praktische, elektrische allrounder met extra aandacht voor comfort voel je je direct helemaal ‘thuis’!"
"1455",317190,8713568363426,"WAYZ E-GO COMF HN7 65 ZWART-M NO BATT","Batavus","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Batavus/BE500433/BE500433_4ec92d3d24.jpg","Je fietst graag en je fietst veel! Kleine of grotere afstanden in stad of dorp, maar ook langere tochten in het weekend of op vakantie. Waar je ook bent: op deze praktische, elektrische allrounder met extra aandacht voor comfort voel je je direct helemaal ‘thuis’!"
